num,id,content
1681,alcpeon911,DPP不抹黑啊 直接抹紅
1682,eko112,民進黨選舉沒抹？
1683,JT0624,烙跑的 負債越還越多的五星 XD
1684,zaq266,XD
1685,pprisa,跟苗栗破產五星市長一樣
1686,citima,垃圾檳榔嘴
1687,juicybottle,柯糞滾回去吃屎好嗎==整天出來丟人現臉
1688,rscs,他只能這樣搏版面了啊
1689,linceass,蟑螂帳號出來幫推了
1690,rusifa,只有dpp才能抹黑 想對抗民主？
1691,KKB,說個笑話 五星市長 輸鐵票縣15萬票
1692,Kikoro,真的
1693,Kikoro,真的
1694,ga652206,難怪五星輸十五萬 再繼續中離啊
1695,e86117934,護就護，講三小五星市長？
1696,ballby,5星又沒錯？ 對岸的5星啊
1697,dream01212,檳榔柯也只能嘴嘴而已
1698,ChangWufei,事實被人嘴 活該啊
1699,crazymome,五星輸高雄 苗栗花蓮也五星ㄛ 酸屁
1700,pavacana,之前某苗栗五星縣長把縣庫用到破產某花蓮五星縣長把自己玩到入獄
1701,max0928895,小早川秋興:聽說我也是五星縣長~QQ
1702,kamener,欠3000億有抹黑嗎？
1703,greg7575,不投民進黨的人去死
1704,freedom168,原來欠的不夠多不能拿五星市長
1705,frtwwilo,好啦 就讓文則說 他已經沒什麼能嘴了
1706,Gaffky,柯糞吃屎
1707,pigmimicat,真的
1708,icetea1012,不要選舉就發誓
1709,tenoopy,柯屁是跟花媽有仇嗎 一直針對她
1710,Daedolon,五星拖累下屆選情
1711,notime,做得好？
1712,billy5588tw,選舉快到了 一直在抹黑
1713,HatsuneMiku,一堆鴨鴨幫來推 抹黑?
1714,ghostdx,蘇是想說 要從還沒選時就開始抹
1715,jkmeiya,推結論
1716,vickhus,柯已經批評很久，與選舉沒大關係，五星花錢
1717,r5110ay,師父不藉陳菊刷個存在感怎麼行
1718,uuuu120,笑死 做賊喊抓賊五星輸給一個垃圾草包也是很好笑
1719,tofukingkion,柯韓一家親啊；誰跟你1450，紅到可
1720,dreamdds,借錢五星 沒錢一星
1721,a26480924,檳榔嗑
1722,sonyvaio,不要到選舉就講幹話
1723,h22212247888,柯糞一直抹一直爽
1724,wugi,五星結果輸光光
1725,yor,推
1726,arminvanbuur,抹黑抹紅不就你們綠共擅長 幹 連神都能騙
1727,Ladios,靠嘴別人考100分
1728,hahn,5星肥姿姿
1729,jullei,抹黑了什麼 沒有舉債？
1730,kevinjang,愈還愈多真的五星智障
1731,nfhlve,噗…哈哈哈
1732,jims123,推昌
1733,Dethklok,"民眾党柯主席回收失意政客,眼中只剩中共"
1734,ghostforever,5星市長?難怪韓也是5星 最高100對吧
1735,LITTLEDENNY,衝衝衝
1736,LITTLEDENNY,師傅也只有這些能炒啊
1737,qwaqwa2007,衝你媽
1738,qwaqwa2007,還想洗白阿蟑螂
1739,maxjoe,噁心言論!
1740,weiber29,https://i.imgur.com/o6JXW1Z.jpg韓導4月借400億怎不出來噴？
1741,chkao,又自介
1742,DorisQQ,柯文哲只會罵女人罵民進黨啦廢物
1743,hkd2,推！柯白蟑這麼疼惜韓，反正是個有料的，叫柯挺韓當台北市長啊！廢物柯都要幫韓洗白了，陰陽白蟑還不快跟上wwwhttps://i.imgur.com/dtAW3Oo.jpg反正連落跑都可以用負債幫韓洗白！和韓自己說法一樣www果然柯韓一家親https://i.imgur.com/G546Dmx.jpg
1744,hkd2,陳菊借將給你還比不上抹黑你的KMT陳明義，真的有病就像當時帶風向抹510捧韓國瑜一樣啊！垃圾白共
1745,aqua17,柯文哲是五星旗市長
1746,FORDMUSTANG,底下的人都抽七星比較多
1747,bij831,說五星级？
1748,vingfing,負債三千多億還不准算隱形債務，哈哈看到蟑螂連推就準備要去檢舉囉，爽啦
1749,vingfing,蟑螂躲三個月還出來爆文，帳號部辛苦了
1750,sh26225399,騙神明的閉嘴
1751,ocean011,噁心科
1752,stroy,可憐，五星市長還會被翻盤啊！ 厲害了！
1753,summersha,柯糞真不愧韓粉兄弟
1754,shawnfu,柯糞吃屎
1755,hools,騙神明的幫忙讚聲
1756,Cersei,蘇隨便政績都一堆柯糞無腦噓什麼？
1757,br06,噓文的真的很五毛，沒看到高雄改變嗎?
1758,chules,不管花媽怎樣至少沒柯這樣轉彎
1759,gossipboy060,推貞昌
1760,hironaka,柯不抹黑就不會選啊 看他派出的就知
1761,nu073616,五星選到丟掉高雄
1762,r250fx,2006年 陳菊接任時，就已欠了1197億了
1763,lemonshine,五星市長不要嘴
1764,inmatao,柯韓粉很急哦
1765,NSKB,台灣人欠睡菊一輩子膩？
1766,jsbptt,中肯  倒數第三市長沒資格嘴前三名市長
1767,niniikoski,Dpp最沒資格講抹黑這種事吧？
1768,q65810,欠越多 星越多 苗栗花蓮高雄
1769,proque,柯韓糞五毛傾巢而出
1770,KATPING,推結論
1771,yuchihsu,垃圾柯不抹黑不會選
1772,didder,五星在講三小
1773,dogdudu,東花蓮，西苗栗，南高雄，北桃園。
1774,dslite,過氣了
1775,TangKelly,可惜...
1776,johnwu,感覺身手不如以往 以前都屌虐
1777,pig721,嗚嗚明年再強勢回歸吧！加油
1778,lio293123,勢打不出來 以前不管落後幾分都覺得會贏 現在不行了 看了就胃痛
1779,lio293123,就跑回來打世大運啊
1780,joey830302,亞軍有代言可以接嗎？
1781,hahabis,失誤真的太多
1782,cooper43,比賽本就有輸有贏...酸民眼裡只有贏球可悲
1783,moonmood,小戴就是讚
1784,k33536,代言接到手軟惹嗎
1785,wsjerry,失誤不少~今年狀態沒有很好~可惜了~
1786,bbbruce,弱掉了
1787,sbarnet,唉
1788,aborwang,贏奧運啦
1789,devers,年終總決賽與全英公開賽都敗給陳雨菲
1790,devers,輸了這場連世界球后位置也一併輸掉
1791,devers,就不要陳雨菲明年拿奧運獎牌甚至金牌，而小戴連獎牌都拿不到！
1792,ogcman,25歲 還年輕
1793,howdo1793,以羽球界來說不太年輕
1794,bloodyiris,可惜
1795,mirza,再接再勵囉
1796,jorden,可惜 每次都差一口氣 幹掉奧原卻輸陳雨菲
1797,Linama,支持小戴東奧結束後退休。感謝戴資穎
1798,nixon,恭喜陳雨菲
1799,nixon,不致於沒牌啦，樂觀一點有銅牌
1800,lohaloha,沒辦法，翻牆的跳躍力就是比較好
1801,awxsd456,競爭這麼激烈 陳雨菲之後大概也下去了
1802,awxsd456,至少球后週數紀錄其他人是破不了了
1803,tending,輸球請不要講台灣，中華台北雖敗猶榮
1804,ace4,很好了 加油
1805,MicroGG,羽球選手的黃金期真短@@
1806,z23061542,黃金期過了 還有亞軍= =
1807,qqq87112,積分王 哈哈 大獎都打不下來
1808,tin123210,GGGG，國人要高潮了
1809,spfy,他已經算很強了 在黃金期的統治力幾乎無人擋
1810,extrachaos,憤怒
1811,gcobs008781,看看世大運的推文再看看現在的推文，還是快退吧
1812,ZengMaktub,加油
1813,Aotearoa,酸民有夠可悲的
1814,innuendo3324,光世界球后保持人就夠啦～陳還差遠了
1815,cheer67,無冕王～～ＧＧ
1816,LeftCorner,小戴加油!!再接再厲!
1817,netio,都是華人沒關係
1818,coimbra,小戴最好拿奧運牌的時機應該是2016的，而最好拿世錦的時機則是在2017跟2018。但都過去了。現在是老將了，羽球超級無敵吃體力，她會走得很辛苦
1819,acs81046,大家都是一家人
1820,s66449,雖敗猶榮
1821,nas100,希望明年奧運不要軟手
1822,mirac1e,女子通常25歲以後就會走下坡了
1823,kiergh,酸民趕快趁現在出來透透氣 不然人生沒意義
1824,yohello,酸民水準zzz
1825,chigo520,台灣人真的很嚴格不是世界第一就開酸
1826,CruiseTom,弱了
1827,pcpcpcpcpcpc,一堆眼紅的酸民，只能躲推文，可憐
1828,coaka,可惜嗚嗚
1829,luna2000sea,那段時間太強 有贏有輸才正常
1830,olli,明年加油
1831,JOGIBA,八方雲集！
1832,theanswer9,有羽協在 奧運不期不待
1833,ter2788,反正輸了一日球就不是球迷了
1834,qk3380888,羽球界小智
1835,faye112358,小戴就是讚
1836,octopus4406,加油
1837,ShinRuei,真的廢
1838,playdoom,羽球吃年紀的，過了要再創高峰，就很難了
1839,s891510,球類單人排名這種的前十名的實力基本上不會差太多  只是長期佔據第一名會讓人以為第一名實力是輾壓其他人的
1840,goldflower,ShinRuei你人生最廢 幫QQ
1841,faiya,小戴加油
1842,chrisrs0215,太可惜了嗚嗚嗚
1843,shinway,小戴就是讚
1844,eknbz,可惜  不過女單前十的實力差距不會很大，這部分戴說過很多次，只是被認為謙虛
1845,carwho,QQ
1846,stuxxv,垃圾酸民好像很厲害 出來打球阿
1847,r833123,是在不年輕什麼==
1848,tikitaka,QQ
1849,takeashot,奧運很危險...
1850,frtwwilo,QQ
1851,Csongs,可惜 明明要退休了
1852,coolda,小戴真的棒
1853,Lorran,辛苦了！再接再厲
1854,swingingbear,巔峰過了吧…可惜
1855,OoJudyoO,繼續加油
1856,devicer,還是台灣之光 依舊佩服
1857,a0987618370,酸民怎麼會有水準
1858,icehorng,多少人看她影片找破綻
1859,newrider,有輸有贏很正常 小戴加油
1860,Ghamu,哇 大新聞!
1861,terrychan49,酸民到底在酸三小
1862,zorgYen,切
1863,jack21023,不是事前照會你 要穿背心不知道?連市井小民都知道選舉期間很敏感
1864,jack21023,不穿背心才是個人名義吧 笑死
1865,jack21023,你跟總幹事沒先re稿喔 兩套說詞說錯 總會長拉 哈哈
1866,jack21023,"好了拉柯粉 主席都同意總會長去挺了這時候""個人行為""很好用 但對外就不說"
1867,johnwu,幹拎涼 又跟你無關了
1868,popy8789,不然要去幫吳秉叡站台嗎?
1869,dslite,柔性政黨還要登記黨員? 當人民白癡?
1870,dslite,全國後援會總會長也能切
1871,dslite,https://i.imgur.com/yZA7EMn.jpg柯謝你們兩個有一個在說謊 是誰呢？
1872,eric999,TMD就犬夜叉的奈落啊…
1873,eric999,笑死，TMD的人去挺國民黨被酸，這樣也要扯一下民進黨喔…粉吸多了大腦真的會融化…
1874,eric999,垃圾雜魚被吸進奈落之後 就只剩下鬼蜘蛛的意志
1875,eric999,笑翻 小野是TMD的人喔…
1876,eric999,笑翻，扯小野根本莫名其妙。
1877,eric999,蝙蝠就想選總統想到發瘋嘛…
1878,eric999,笑，他爸媽都帶人去鬧中選會了，早上還去問陳佩琪有沒有兩千萬讓他選總統·腦融仔都自動過濾這些事啦…
1879,eric999,小野跟民進黨的淵源比跟蝙蝠早多了好嗎…佩琪不給錢也要怪別人喔…
1880,eric999,五毛集團的id都有特別標示…
1881,eric999,柔性反覆只有蝙蝠適用，其他人都會被切割。連二當家血滴子都會被貶成只是秘書了。
1882,goldleft,沒擔當的檳榔柯
1883,niniikoski,還好吧，dpp總召都可以出席旺中台慶了吱吱一堆雙重標準
1884,chuchichan,以後去中共升旗大概也是個人交情
1885,s122274848,謝：…不是跟你講過了？
1886,beyoursky,「如果沒有主席同意，我也不可能穿民眾黨背心上台」 俊州484內鬼想害阿北
1887,F93935, https://i.imgur.com/hgD5b9B.jpg
1888,F93935,藍綠不過半 票投陳明義 真香
1889,F93935,所以謝俊州卡柯嗎？ 謝俊州要不要開除黨籍
1890,brepus,看回應的確是疏忽挺幸福保衛站是對的 無奈陳這個人爭議的確很大。難得看見台民黨止血 讚喔  韓國瑜那個也發個聲明吧 被聯合報拿去利用了。台民應該自己檢討 。站台的標準應該拉高。都不站不會怎樣。
1891,bathhouse,柔性政黨真好用，但你也搞出一套規範不然就叫發言人出來說說話。
1892,Sougetu,推，我就知道阿北不認識陳明義
1893,Sougetu,蟑螂好了啦，阿北就說他不認識陳明義了而且阿北跟TMD也沒關係，又管不到他們
1894,Sougetu,阿北就無黨無派無色，蟑螂硬要把他跟TMD做連結，真的很噁心
1895,wallace1202, https://i.imgur.com/IOyRWX1.jpg
1896,KKB,整天扯中國 菸粉只剩這招了 貪污腐敗愚民
1897,kenike,中低收入戶子去超商憑券領便當牛奶等台中大概快十年前就有了吧
1898,leomon,這叫政黨嗎 投機份子大雜燴吧
1899,qwas5789,笑死了 又切 戰犯要不要交出來？
1900,mirza,"鼓勵柯P說內心真話,支持國民黨"
1901,mirza,"鼓勵柯P說內心真話,支持兩岸統一"
1902,m21423,柔性政黨本來黨員就沒有統一立場
1903,jorden,笑死
1904,jorden,柯韓糞:都是蟑螂推文 嚇不倒我的
1905,peterw,沒有回應人家有跟黨主席報告過這一件事耶
1906,tenfu,柯這人好噁心
1907,tenfu,可以這很柯文哲
1908,shengyeh,讚 柯這樣 我就放心了
1909,crusaders811,切起來唷
1910,crusaders811,柯粉說沒42就沒42
1911,crusaders811,陳思宇亂噴的時候就我不能控制她但是吳祥輝罵柯 蔡英文不用負責嗎?所以壁爐跟學姐也跟陳明義有點交情?我們台民黨的都是個人行為啦 但你戰犯給我交出來柯粉好了啦 泛藍陣營大團結ok啦都能幫韓烙跑找藉口了 幫最關心清潔隊的陳議員站台又沒什麼菸粉看柯黨不演了 高潮到快噴了 這樣還能被崩潰喔我們家的就算是陳思宇我也不能控制蔡壁如只是個祕書 但你她x的吳祥輝無黨籍 你民進黨蔡英文不用負責嗎
1912,crusaders811,垃圾不分藍綠被師父加持過就變和諧依柯文哲跟人撕破臉的速度 我是建議和不和諧可能要讓子彈再飛一下
1913,crusaders811,其實不太知道綠粉要緊張什麼 看柯黨這樣不演了 泛藍整合我們樂觀其成所以小野造成什麼慘痛結果??只贏3千是你做不好票少掉阿 丁守中拿的票數跟連勝文差不多啊這一年來是柯文哲罵人多還是人家罵他多? 還整天抓柯小毛病 笑死
1914,crusaders811,事實證明藍的票穩穩的阿什麼不利的都切割我以為是在講連女文都能切割的柯文哲呢民調拉近原因只有小野 就跟韓國瑜民調落後一屁股肯定是假民調有87%像講慘痛代價也你 講多因素也你 笑死
1915,crusaders811,綠粉太誇張 要是去年就認清現在阿北早就參選總統了好嗎
1916,crusaders811,對不起我們台北人去年才剛智力測驗今年給阿北倒數第三馬上又被智障了
1917,crusaders811,尊重個人選擇，所以三重偷掛蔡英文照片是給我們阿北給你民進黨機會讓你們沾光，不要不知好歹
1918,Sinbios123,哈哈哈哈，垃圾不分藍綠白
1919,Sinbios123,主席這麼有擔當，民調低也是剛好而已
1920,to1322,不穿背心才會被罵吧
1921,EggAcme,切割了 國民黨好歹開除盧嘉辰 停權李嘉進
1922,KCKCLIN,X
1923,KCKCLIN,幕僚網軍看風向不對所以切割?都是THEY的錯 根本馬英九3.0自助柯不意外阿 垃圾柯粉才會愛這種
1924,KCKCLIN,柯粉 站出來 別再當孬種
1925,rustic5566,蟑螂洗一天白做工了
1926,rustic5566,個人的柯沒擋過吧 你看看小野蟑螂白做工一天 好可憐小野當初是柯的競選總幹事耶www蟑螂可以繼續抹囉~
1927,rustic5566,妙菸粉很氣喔 快去跟蔡seafood禪修啦
1928,rustic5566,當初菸粉說柯一定選2020 現在都裝死了沒種為自己講的話負責嗎 菸粉
1929,rustic5566,真的要選就登記了啊 菸粉還在睡喔是不是自以為預測神準圓不回來啊 建議妙菸粉多多跟蔡seafood學習啊我DPP喊三聲就會變成KMT了耶
1930,WeGoYuSheng,科科 柔性政黨在柯屁的操作下，變成想利用別人時就瘋狂磨蹭，對自己不利時就可割可棄
1931,irosehead,一個小黨都管成這副德性 還在妄想總統大位
1932,cg7123456,次元刀學得真快
1933,dream99,當初柯也是擁抱為其邁助選的小野，他的立場都是一致的，即便當時民進黨大逆風，柯民調受影響，他也沒因此改口柯就是能接受身邊的人有自己的朋友
1934,dream99,小野可是打著柯文哲競選總幹事名號幫其邁當時柯競選團隊最大咖的名號!
1935,dream99,不要忘了，小野事件當時民進黨已經超級逆風，柯則是膠著，民調甚至影響到可能落敗，柯依舊同樣說法，尊重且擁抱小野。
1936,dream99,柯團隊有人挺過綠也有人挺過藍，不就落實柯想讓不同政治立場的人在台灣和諧相處的想法小野挺其邁，其邁是國民黨？學姊跟高虹安參加+魚活動，也是國民黨？
1937,dream99,垃圾不分藍綠，就是真的指垃圾處理。是厭倦藍綠的人民延伸解釋
1938,dream99,小野挺其邁後民調：柯丁差距降至2.7%
1939,dream99,當時民進黨超級大逆風，柯受小野挺其邁的事件影響民調甚多，柯依舊沒責怪小野，選舉結果不是單一因素，不過小野挺其邁確實讓柯更接近落選。如果小野挺其邁能幫柯，民進黨會全台火葬場？綠粉不要太誇張…
1940,Sinreigensou,推小野事件八卦高潮 反過來就不爽？
1941,Ornette,切割囉
1942,stratford,柔  性  政  黨
1943,y800122155,https://imgur.com/CICKvlE.jpg又切啦
1944,y800122155,https://imgur.com/EqiH1sY.jpg 怎樣?
1945,RbJ,這樣也能切?
1946,andy02,真的要規範好 ...
1947,RachelMcAdam,柯粉：兩黨不過半，票投KMT
1948,turst,"在市府宣布組黨,是市長還是黨主席? 好亂啊!"
1949,Dreality,蟑螂吃屎
1950,andytaso,CF說切就切了 柯粉可以出來洗板了
